,pointA_latitude,pointA_longitude,pointB_latitude,pointB_longitude,path_segment_ID,sub_segment_length
72401,-35.42772791745195,149.08331539881723,-35.4277217037658,149.08330746524672,r3dn2qx4t0c54u86kr3dn2qx4sf50jqwwn,0.9970507834177336
72402,-35.4277217037658,149.08330746524672,-35.427717246615686,149.08330096470738,r3dn2qx4sf50jqwwnr3dn2qx4sdy6f3e0p,0.7697696701209322
72404,-35.42768235565524,149.08324863078963,-35.426646982868014,149.0815093532658,r3dn2qx4g3r6ctg8jr3dn2qvbffq7hv6v0,195.16563663207876
72405,-35.426646982868014,149.0815093532658,-35.42658620970691,149.0814081097902,r3dn2qvbffq7hv6v0r3dn2qvc0tdvtn4rd,11.393808033126392
72406,-35.42658620970691,149.0814081097902,-35.42647249679297,149.081217576958,r3dn2qvc0tdvtn4rdr3dn2qv9u4uu4b953,21.39903353164499
72408,-35.42642522825106,149.08113941348546,-35.42637800511213,149.0810605894984,r3dn2qvd47dtcxx67r3dn2qvd2krz8vvk4,8.864678034465737
72409,-35.42637800511213,149.0810605894984,-35.42633465234929,149.0809900271065,r3dn2qvd2krz8vvk4r3dn2qv6wue4m1rkj,8.00722859741011
72410,-35.42633465234929,149.0809900271065,-35.42627500256384,149.08089340992842,r3dn2qv6wue4m1rkjr3dn2qv6uxen5gg2s,10.983252461234564
72414,-35.426131477282745,149.08066998521244,-35.4260932085933,149.08061247544535,r3dn2qv5z6kw28zw2r3dn2qvhn19ds3zyw,6.7276127866657705
72415,-35.4260932085933,149.08061247544535,-35.42605498542445,149.08055413996811,r3dn2qvhn19ds3zywr3dn2qvhk8wnsd3bu,6.782556059023484
72416,-35.42605498542445,149.08055413996811,-35.42597281961009,149.0804315734211,r3dn2qvhk8wnsd3bur3dn2qvhcb4b8n8q2,14.380847726054363
72417,-35.42597281961009,149.0804315734211,-35.425888356130926,149.0803079590925,r3dn2qvhcb4b8n8q2r3dn2quvnzy8d3wwc,14.617131301655338
72420,-35.42580339542617,149.08018676694147,-35.4257718775026,149.08014341228179,r3dn2quvsps5qewkfr3dn2quvgj7zkhnbu,5.2644274194847
72471,-35.42094983074441,149.11410187047167,-35.420927927800484,149.11405301252603,r3dn3pvd42mhh84v7r3dn3pvd1k2wwv1mh,5.052929230816544
72472,-35.420927927800484,149.11405301252603,-35.420903196210034,149.11399226010002,r3dn3pvd1k2wwv1mhr3dn3pv6rc56jnjgs,6.153720105966884
72474,-35.42111233144803,149.11445770641845,-35.42094983074441,149.11410187047167,r3dn3pvc4dn6xhv63r3dn3pvd42mhh84v7,36.961670483592684
72520,-35.40923592947833,149.12760764175997,-35.40927988401109,149.12758827617517,r3dn93zqm05b0uep9r3dn93zmuxv3fy27w,5.193080945581589
72521,-35.40927988401109,149.12758827617517,-35.40934412422652,149.12756101415988,r3dn93zmuxv3fy27wr3dn93zms5c48r8wc,7.5584007356733345
72531,-35.409685585605665,149.12744267694274,-35.409724442717575,149.12742880797222,r3dn93z79k0vbeh0yr3dn93z72uyqj9ww3,4.499819805707615
72532,-35.409724442717575,149.12742880797222,-35.40975545655371,149.12741745948506,r3dn93z72uyqj9ww3r3dn93z70xjvnct3m,3.5986782563081214
72533,-35.40975545655371,149.12741745948506,-35.40978642559533,149.12740583571036,r3dn93z70xjvnct3mr3dn93z703mk39fn4,3.6011241976894475
72534,-35.40978642559533,149.12740583571036,-35.40982528372351,149.1273909208953,r3dn93z703mk39fn4r3dn93z6b44ht8mvk,4.527316830640746
72547,-35.41011891432703,149.1272465321803,-35.41015557142284,149.12722440339277,r3dn93z1heqsbqjbtr3dn93z0uhw422tkx,4.54272132424327
72548,-35.41015557142284,149.12722440339277,-35.41018654854691,149.12720446801475,r3dn93z0uhw422tkxr3dn93z0ewz1kxrzf,3.8895569080753667
72549,-35.41018654854691,149.12720446801475,-35.41034887557604,149.1270984167517,r3dn93z0ewz1kxrzfr3dn93xpc2814m23v,20.449274967936834
72558,-35.41055342502242,149.12699308708372,-35.410581600170424,149.12698145896357,r3dn93wywf3sbzrurr3dn93wyqt0ugt176,3.3054186891676394
72559,-35.410581600170424,149.12698145896357,-35.41069488516463,149.1269363783786,r3dn93wyqt0ugt176r3dn93wvv2p1pukj9,13.242673524528232
72560,-35.41069488516463,149.1269363783786,-35.41074388588711,149.12691767994764,r3dn93wvv2p1pukj9r3dn93wvmnckcdyce,5.706061378880559
72571,-35.410986744678254,149.12685181616467,-35.41099070944446,149.12685253749834,r3dn93wu598hnhheer3dn93wu58bsrr735,0.4456821983184719
72590,-35.40771362171989,149.0702296892745,-35.40837675918769,149.0699501357855,r3dn84jxh5g9jd4jpr3dn84j7m85jr1t38,77.96869826478851
72671,-35.3978541309932,149.07227193145832,-35.397763877069025,149.07252006617585,r3dn8hp0e9wrpr59zr3dn8hp316x9856uw,24.628536879514492
72720,-35.432579761126604,149.08892991947405,-35.43257917916571,149.0889240827447,r3dn2tenrb7sf2w4tr3dn2tenr8x0pptt3,0.5327606799013842
72721,-35.43257917916571,149.0889240827447,-35.43257248152754,149.08889891461988,r3dn2tenr8x0pptt3r3dn2tenr1u2nwhmj,2.3988051770153405
72722,-35.43257248152754,149.08889891461988,-35.432557826353445,149.08884576918436,r3dn2tenr1u2nwhmjr3dn2tenmukzde9kb,5.083333045455368
72782,-35.37884385536858,149.05826696881488,-35.37884670042828,149.05825183962136,r39yxzkzm37xgvy4hr39yxzkzm0bqfywpr,1.4076503324343
72783,-35.37884670042828,149.05825183962136,-35.37884782914902,149.0582465032175,r39yxzkzm0bqfywprr39yxzkzkbu25x78s,0.49982264832039236
72784,-35.37884782914902,149.0582465032175,-35.37885740591869,149.05818835126917,r39yxzkzkbu25x78sr39yxzkz5wcp051wp,5.378632537236468
72785,-35.37885740591869,149.05818835126917,-35.378856283732226,149.05817756637933,r39yxzkz5wcp051wpr39yxzkz5r0vy9quv,0.985707927373262
72786,-35.378856283732226,149.05817756637933,-35.378870968344366,149.05808024217563,r39yxzkz5r0vy9quvr39yxzkz1h2qhqr13,8.973403102586326
72789,-35.3788899953879,149.05805356817564,-35.37888449875274,149.0580511989479,r39yxzkz02us8n20sr39yxzkz03ftrrx05,0.6478435807090749
72795,-35.38565945542907,149.0739024589054,-35.385671240212105,149.07385844740415,r3dn8q0r9dyr332scr3dn8q0r88v2zpgdd,4.199510456732084
72811,-35.38568977478508,149.05731122468188,-35.38569481333536,149.05733235770242,r39yxyhprj6fqvzfnr39yxyhprs6srk009,1.9960379842568587
72812,-35.38569481333536,149.05733235770242,-35.38570552133908,149.057374514073,r39yxyhprs6srk009r39yxyhr2d6hmpuxc,4.00283855179846
72813,-35.38570552133908,149.057374514073,-35.385715059840805,149.05741133222395,r39yxyhr2d6hmpuxcr39yxyhr32teeejnc,3.502185306561198
72814,-35.385715059840805,149.05741133222395,-35.38572518387593,149.05744881104502,r39yxyhr32teeejncr39yxyhr4q9x1ytvr,3.5792521292883426
72815,-35.38572518387593,149.05744881104502,-35.3857325190564,149.0574737422526,r39yxyhr4q9x1ytvrr39yxyhr4vk5ky6pn,2.4027873918920553
72816,-35.3857325190564,149.0574737422526,-35.385740395109714,149.057498343629,r39yxyhr4vk5ky6pnr39yxyhr57ykrz494,2.3960067438796626
72819,-35.385758939691115,149.0575509596804,-35.38580678939783,149.05767925425508,r39yxyhrh8mtz71e3r39yxyhqxxt2kt0y6,12.7896837717828
72825,-35.38584278918792,149.0578036350325,-35.3858826818847,149.05799586564487,r39yxyhwd8f1sm79rr39yxyhwr137xnm2u,17.982176435278305
72828,-35.335352214571685,149.16796190728627,-35.33535842820254,149.16796571387556,r3dnfrku9kyjejs4cr3dnfrku9ebbtgqxd,0.7724035470812497
72829,-35.33535842820254,149.16796571387556,-35.335375854718556,149.16797537152948,r3dnfrku9ebbtgqxdr3dnfrku9b80skuxm,2.12657110980259
72830,-35.335375854718556,149.16797537152948,-35.33539278893816,149.16798244360035,r3dnfrku9b80skuxmr3dnfrku3vm7thkw9,1.9892773344712897
72922,-35.44710386585004,149.09122329024407,-35.44709712056632,149.09120263293332,r3dn2ehctkcth7kz6r3dn2ehcsy4jr7pfn,2.0159656979342673
72923,-35.44709712056632,149.09120263293332,-35.44708309308312,149.09115581101048,r3dn2ehcsy4jr7pfnr3dn2ehcg8z3429pd,4.519086021044969
72924,-35.44708309308312,149.09115581101048,-35.447075765508025,149.09113003181727,r3dn2ehcg8z3429pdr3dn2ehcg4hhepmrk,2.473275746731355
72933,-35.42833637351733,149.08399880485945,-35.42830767028401,149.0839969065003,r3dn2qrwuzqtt3yysr3dn2qrxhuv2b1j3k,3.19628532103871
72934,-35.42830767028401,149.0839969065003,-35.42829473828494,149.08399568335503,r3dn2qrxhuv2b1j3kr3dn2qrxhzhmfvx7p,1.4422369932643795
72935,-35.42829473828494,149.08399568335503,-35.42825134258311,149.0839975151938,r3dn2qrxhzhmfvx7pr3dn2qrxkzm8y9q1m,4.828235533190758
72936,-35.42825134258311,149.0839975151938,-35.428240165549354,149.08400025763916,r3dn2qrxkzm8y9q1mr3dn2qrxscrg2nu5j,1.2674260401813713
72937,-35.43799562045673,149.09630113433798,-35.43749353094805,149.09581379687745,r3dn2u8wewgcymp6sr3dn2ub38k2sfpsvp,71.17756890202693
72942,-35.42152014665363,149.11512589106943,-35.42150215374558,149.1150893689515,r3dn3pwqdq09ywj88r3dn3pwqc3mmr0xhd,3.867180135656798
72943,-35.42150215374558,149.1150893689515,-35.42148299185853,149.1150498175374,r3dn3pwqc3mmr0xhdr3dn3pwqbkzzx6rt5,4.1694483793664805
72944,-35.42148299185853,149.1150498175374,-35.421441966680625,149.114968013755,r3dn3pwqbkzzx6rt5r3dn3pwpnsdur9d74,8.703794251348567
72950,-35.42133003331267,149.1147603820805,-35.42115957930038,149.1145351687306,r3dn3pwpcc80j230xr3dn3pvbu920z3z9s,27.85151358883832
72951,-35.42115957930038,149.1145351687306,-35.42115057752279,149.11452293582542,r3dn3pvbu920z3z9sr3dn3pvbu4zne85hn,1.4935273308760226
72952,-35.42115057752279,149.11452293582542,-35.4211398657797,149.11450794817856,r3dn3pvbu4zne85hnr3dn3pvbgugymuz7s,1.806411138584631
72953,-35.4211398657797,149.11450794817856,-35.42113145009178,149.11449538574044,r3dn3pvbgugymuz7sr3dn3pvbgwd8d5r64,1.4736003128805644
72954,-35.42113145009178,149.11449538574044,-35.42112807522453,149.1144898763117,r3dn3pvbgwd8d5r64r3dn3pvbgrnkwz895,0.6245477227498226
72955,-35.42112807522453,149.1144898763117,-35.42111682928159,149.11446734608177,r3dn3pvbgrnkwz895r3dn3pvc4cjxv4jxt,2.394097581442861
72956,-35.42111682928159,149.11446734608177,-35.42111399233701,149.1144650853252,r3dn3pvc4cjxv4jxtr3dn3pvc4cgbxpz2y,0.37613494240015377
72981,-35.421352578091366,149.11920557407487,-35.42141748081438,149.11909143251643,r3dn3r9r9m69x8y2jr3dn3r9pq9jwk5tst,12.611781448535297
72982,-35.42141748081438,149.11909143251643,-35.42142876312397,149.11907289581745,r3dn3r9pq9jwk5tstr3dn3r9pnppg1cgzx,2.096472851314945
72983,-35.42142876312397,149.11907289581745,-35.4214451213998,149.11902232658463,r3dn3r9pnppg1cgzxr3dn3r9pjh417prug,4.9300999560109355
72984,-35.4214451213998,149.11902232658463,-35.42148352625839,149.11890952505283,r3dn3r9pjh417prugr3dn3r9nfkvursqk8,11.077606626309475
73019,-35.421499341381214,149.1188615423935,-35.421560339832766,149.11867929741658,r3dn3r9nc3fnnc3psr3dn3r8ymnd64m8hb,17.85258742396451
73020,-35.421560339832766,149.11867929741658,-35.42157728871689,149.1186232237548,r3dn3r8ymnd64m8hbr3dn3r8y7g2t062fr,5.419306811145627
73021,-35.42157728871689,149.1186232237548,-35.42159761955703,149.1185645672631,r3dn3r8y7g2t062frr3dn3r8y4rsgb9mv6,5.775885966164186
73022,-35.42159761955703,149.1185645672631,-35.421609494441974,149.118538434257,r3dn3r8y4rsgb9mv6r3dn3r8y1v3kcneuz,2.7112729747521835
73023,-35.421609494441974,149.118538434257,-35.421611165905354,149.1185338122609,r3dn3r8y1v3kcneuzr3dn3r8y1tjffzdfg,0.4582036215395258
73075,-35.405297465758004,149.1186402211478,-35.40539777832167,149.11858570257743,r3dn968vhnjjvzgr5r3dn968udgkx8gxdn,12.199673057470495
73454,-35.38589629834125,149.0580883729936,-35.38589674573522,149.05809635207322,r39yxyhy1ny6qrp64r39yxyhy1qsrucev0,0.7250436190201193
73455,-35.38589674573522,149.05809635207322,-35.38590178797812,149.05810802067808,r39yxyhy1qsrucev0r39yxyhy1tv1er1m4,1.1972067316584711
73456,-35.38590178797812,149.05810802067808,-35.38590741629538,149.05811902932163,r39yxyhy1tv1er1m4r39yxyhy1uv21uycp,1.177978595872572
73457,-35.38590741629538,149.05811902932163,-35.38591417129954,149.05812970848714,r39yxyhy1uv21uycpr39yxyhy45mrbg34c,1.2253235903164936
73458,-35.38591417129954,149.05812970848714,-35.3859209264587,149.05814000247048,r39yxyhy45mrbg34cr39yxyhy46hzw3v5b,1.1979372310734835
73459,-35.3859209264587,149.05814000247048,-35.385925430023924,149.0581465533114,r39yxyhy46hzw3v5br39yxyhy493udwnyh,0.7768159552424767
73470,-35.38601156188694,149.05832423025473,-35.38613526453136,149.05874872395242,r39yxyhvw9q6fk8n6r39yxyjkbd6bgp6js,40.86639710099189
73471,-35.38613526453136,149.05874872395242,-35.38613472019808,149.05875747282474,r39yxyjkbd6bgp6jsr39yxyjkbf3k5z66d,0.7954235209166671
73472,-35.38613472019808,149.05875747282474,-35.386136970215,149.0587650128191,r39yxyjkbf3k5z66dr39yxyjkbcyyz9zd8,0.7278776722851241
73473,-35.386136970215,149.0587650128191,-35.38613412895136,149.05877073383647,r39yxyjkbcyyz9zd8r39yxyjkc47rb0py1,0.6072829956819031
73493,-35.43868015644409,149.09685970506362,-35.43858782484681,149.0967974951443,r3dn2u948xhqqrzbmr3dn2u8gr0qj60ew9,11.711980123067448
73494,-35.43858782484681,149.0967974951443,-35.43827090139528,149.09655350367316,r3dn2u8gr0qj60ew9r3dn2u8v1e2pu1rvj,41.599045146472776
73495,-35.43827090139528,149.09655350367316,-35.43825513895943,149.09654076738505,r3dn2u8v1e2pu1rvjr3dn2u8v1nqtu670k,2.0984100241680763
73496,-35.43825513895943,149.09654076738505,-35.438216272633966,149.09651027628556,r3dn2u8v1nqtu670kr3dn2u8v2mxvsv3em,5.129128736060254
73497,-35.438216272633966,149.09651027628556,-35.43820051023297,149.09649748495244,r3dn2u8v2mxvsv3emr3dn2u8v80w7ew4y7,2.1011534271553174
73498,-35.43820051023297,149.09649748495244,-35.43818249617176,149.0964827089724,r3dn2u8v80w7ew4y7r3dn2u8txggr5hbek,2.4091975982709757
73522,-35.421611165905354,149.1185338122609,-35.421613422727454,149.11852968651223,r3dn3r8y1tjffzdfgr3dn3r8y1sdv82u9k,0.45026441242662407
73523,-35.421613422727454,149.11852968651223,-35.42163992914597,149.11846867113738,r3dn3r8y1sdv82u9kr3dn3r8vbptr2t03s,6.265383539288697
73530,-35.42304504790673,149.1344830134492,-35.422296818387565,149.13358385899664,r3dn3xkmv3f3t9e31r3dn3xef0m7byvnht,116.44851061077524
73531,-35.422296818387565,149.13358385899664,-35.42228106563888,149.1335653926166,r3dn3xef0m7byvnhtr3dn3xedrbnnyk4hv,2.422417495632121
73532,-35.42228106563888,149.1335653926166,-35.422246140283875,149.13352372021993,r3dn3xedrbnnyk4hvr3dn3xedqyxp5yznw,5.4166773491600075
73533,-35.422246140283875,149.13352372021993,-35.42223826382045,149.13351456961718,r3dn3xedqyxp5yznwr3dn3xedwb0q1wkr2,1.2060591678319506
73534,-35.42223826382045,149.13351456961718,-35.42223038696068,149.13350580437358,r3dn3xedwb0q1wkr2r3dn3xedw99v0qpd6,1.1823573422705678
73535,-35.42223038696068,149.13350580437358,-35.42221350584191,149.1334890979249,r3dn3xedw99v0qpd6r3dn3xedwhv3cu7qg,2.4114610606761566
73536,-35.42221350584191,149.1334890979249,-35.42220733834055,149.13348325302366,r3dn3xedwhv3cu7qgr3dn3xedwjbywmu2r,0.8664968705769169
73537,-35.42220733834055,149.13348325302366,-35.42219833391175,149.13347547697293,r3dn3xedwjbywmu2rr3dn3xedtzehkue55,1.224325689493217
73538,-35.42219833391175,149.13347547697293,-35.4221893290869,149.1334680862811,r3dn3xedtzehkue55r3dn3xedv9mdh7xbj,1.2046048742036026
73542,-35.42212687670022,149.13342064636055,-35.42180204760915,149.13322212932468,r3dn3xeehsfq8schnr3dn3xempcw0rdxtd,40.35078831469998
73594,-35.411489913265456,149.0633919141809,-35.4116371312517,149.06399127419533,r3dn8189hgc49gscdr3dn819068rurjqp8,56.730193277775605
73600,-35.40720622422245,149.11635503278742,-35.407179725577194,149.11635741948373,r3dn94r4nfm5z1uqgr3dn94r4nzr1bh4xp,2.9544438641551447
73601,-35.407179725577194,149.11635741948373,-35.40715773289608,149.1163600873508,r3dn94r4nzr1bh4xpr3dn94r4r52vpdrg0,2.457398558856079
73602,-35.40715773289608,149.1163600873508,-35.40710423685295,149.11636832764106,r3dn94r4r52vpdrg0r3dn94r4xjrhhq5dk,5.9951858704955905
73603,-35.40710423685295,149.11636832764106,-35.40704564747834,149.1163780472714,r3dn94r4xjrhhq5dkr3dn94r5p2q3sq11d,6.574125451983127
73610,-35.4067538186057,149.11643627877964,-35.40670027373735,149.11644875702848,r3dn94rk8y9y98x8rr3dn94rm10ejgmx3z,6.060370755774753
73611,-35.40670027373735,149.11644875702848,-35.40657862479718,149.11647837260284,r3dn94rm10ejgmx3zr3dn94rm9z35w4u3y,13.790471428345079
73612,-35.40657862479718,149.11647837260284,-35.4065228261844,149.11649156333212,r3dn94rm9z35w4u3yr3dn94rq41g02yh4p,6.3186459111859845
73618,-35.40627831300309,149.116549196355,-35.405932324598595,149.1167030141817,r3dn94rr7rq5009cur3dn94x3rpbdym3kw,40.92004073108628
73623,-35.40758695692441,149.1164028173532,-35.4075768221966,149.1163980153516,r3dn94prb52uekfk0r3dn94ppzvm30erxn,1.2080454476853029
73624,-35.4075768221966,149.1163980153516,-35.407569480001754,149.1163947031597,r3dn94ppzvm30erxnr3dn94ppzyductn8j,0.869852105476065
73625,-35.407569480001754,149.1163947031597,-35.407558803797855,149.1163907260584,r3dn94ppzyductn8jr3dn94r0p8xudfcyw,1.2406529867506328
73626,-35.407558803797855,149.1163907260584,-35.40754866785153,149.11638730008428,r3dn94r0p8xudfcywr3dn94r0pdt311f0c,1.1690527088573708
73627,-35.40754866785153,149.11638730008428,-35.40753794580579,149.11638420358065,r3dn94r0pdt311f0cr3dn94r0psdcp0mxq,1.2248204788997077
73628,-35.40753794580579,149.11638420358065,-35.40752722346766,149.11638143732358,r3dn94r0psdcp0mxqr3dn94r0pw8bvpjxc,1.2183430127042787
73629,-35.40752722346766,149.11638143732358,-35.40751375234281,149.1163786674256,r3dn94r0pw8bvpjxcr3dn94r0r3nc74dwf,1.5188103937257726
73630,-35.40751375234281,149.1163786674256,-35.40749798339298,149.11637550919738,r3dn94r0r3nc74dwfr3dn94r0r7urrsz1g,1.776635612115173
73631,-35.40749798339298,149.11637550919738,-35.407481628295045,149.11637273548084,r3dn94r0r7urrsz1gr3dn94r0rr42vwc30,1.8358955831012789
73632,-35.407481628295045,149.11637273548084,-35.40744445709943,149.11636701701883,r3dn94r0rr42vwc30r3dn94r0xjyntn6ct,4.165613761252369
73642,-35.407344825563605,149.11631514659763,-35.40749585015074,149.1162399954336,r3dn94r1mbx3p2tqbr3dn94r0khrknhp87,18.12178947620596
73647,-35.40737978931944,149.1162692337238,-35.40739328127491,149.11624844610918,r3dn94r1hfj0rysd0r3dn94r0urmxzzhhh,2.408335405966081
73648,-35.40739328127491,149.11624844610918,-35.407397839697104,149.11624036112403,r3dn94r0urmxzzhhhr3dn94r0unxsybyz7,0.8909708003336473
73649,-35.407397839697104,149.11624036112403,-35.40740063841115,149.11623486073373,r3dn94r0unxsybyz7r3dn94r0un5s5dxp8,0.5876635685996091
73650,-35.40740063841115,149.11623486073373,-35.40740854203076,149.11621478124798,r3dn94r0un5s5dxp8r3dn94r0gsssuw534,2.020898703014288
73651,-35.40740854203076,149.11621478124798,-35.40741080320892,149.116205647443,r3dn94r0gsssuw534r3dn94r0gkjz6wmjp,0.8651366414362553
73652,-35.40741080320892,149.116205647443,-35.407411935402706,149.1161992641914,r3dn94r0gkjz6wmjpr3dn94r0gk10dq731,0.5920523646491855
73653,-35.407411935402706,149.1161992641914,-35.407413070465466,149.11618963352785,r3dn94r0gk10dq731r3dn94r0g5ccut9gc,0.8819027556828268
73654,-35.407413070465466,149.11618963352785,-35.40741420290154,149.11618297507144,r3dn94r0g5ccut9gcr3dn94r0fgsgjtmwr,0.616452006338934
73655,-35.40741420290154,149.11618297507144,-35.4074170924206,149.11612568126944,r3dn94r0fgsgjtmwrr3dn94r0ce41ytgh4,5.202453360236264
73656,-35.4074170924206,149.11612568126944,-35.407418181492034,149.11611709632143,r3dn94r0ce41ytgh4r3dn94r0c6gg3vbp9,0.7874193693588611
73657,-35.40749585015074,149.1162399954336,-35.407418181492034,149.11611709632143,r3dn94r0khrknhp87r3dn94r0c6gg3vbp9,14.094277082565172
73658,-35.40760155094575,149.11640971682615,-35.40749585015074,149.1162399954336,r3dn94prb0tvxgn3gr3dn94r0khrknhp87,19.358238056493747
73659,-35.40818959958725,149.11773853680134,-35.40820420167275,149.11773635473514,r3dn960hr5hcdzfqzr3dn960hr074wu87s,1.6356766114233183
73660,-35.40820420167275,149.11773635473514,-35.40823913050285,149.11773001678696,r3dn960hr074wu87sr3dn960hncy6r91h3,3.9261537302336103
73661,-35.40823913050285,149.11773001678696,-35.4082526960617,149.11772794341022,r3dn960hncy6r91h3r3dn9605yzkcq59um,1.520080317343685
73666,-35.40830109346908,149.1177271827205,-35.40831744976862,149.11772858070418,r3dn9605wyk2evjjfr3dn9605wgjrj6bx0,1.8231452074146994
73667,-35.40831744976862,149.11772858070418,-35.40833380562414,149.117730474062,r3dn9605wgjrj6bx0r3dn9605wbnvd2y5n,1.8267650703739795
73668,-35.40833380562414,149.117730474062,-35.408347277309566,149.1177325837171,r3dn9605wbnvd2y5nr3dn9605rj8mhv308,1.5101354002062493
73669,-35.408347277309566,149.1177325837171,-35.4083608385271,149.1177353539922,r3dn9605rj8mhv308r3dn9605r54kqbs72,1.5286965415925822
73670,-35.4083608385271,149.1177353539922,-35.40837430888039,149.11773894977028,r3dn9605r54kqbs72r3dn9605r0t5utmc4,1.532875622730109
73671,-35.40837430888039,149.11773894977028,-35.40838674231252,149.11774309457422,r3dn9605r0t5utmc4r3dn9605pq21xxfsd,1.4326568860043065
